,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2916666666666667,0.2916666666666667,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0
TP10,0.27586206896551724,0.3103448275862069,0.0,0.3793103448275862,0.0,0.0,0.034482758620689655,0.0
T8,0.0,0.0,0.36363636363636365,0.0,0.0707070707070707,0.29292929292929293,0.030303030303030304,0.24242424242424243
FT10,0.24242424242424243,0.30303030303030304,0.0,0.3939393939393939,0.0,0.0,0.06060606060606061,0.0
AF7,0.041666666666666664,0.041666666666666664,0.25,0.041666666666666664,0.25,0.25,0.0,0.125
C1,0.0,0.0,0.3373493975903614,0.0,0.08433734939759036,0.3132530120481928,0.012048192771084338,0.25301204819277107
FT8,0.0,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.2777777777777778,0.2777777777777778
AF8,0.0,0.0,0.31645569620253167,0.0,0.06329113924050633,0.2911392405063291,0.0379746835443038,0.2911392405063291
