,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.3275862068965517,0.0,0.0,0.0,0.3275862068965517,0.3448275862068966,0.0,0.0
TP9,0.0,0.30952380952380953,0.3333333333333333,0.0,0.0,0.0,0.35714285714285715,0.0
F8,0.0,0.19718309859154928,0.38028169014084506,0.0,0.0,0.0,0.4225352112676056,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.3125,0.0,0.0,0.0,0.328125,0.359375,0.0,0.0
FT8,0.2727272727272727,0.0,0.0,0.0,0.2987012987012987,0.42857142857142855,0.0,0.0
AF8,0.0,0.1686746987951807,0.3493975903614458,0.0,0.0,0.012048192771084338,0.46987951807228917,0.0
AF4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
