,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2,0.0,0.0,0.3,0.0,0.3,0.0,0.2
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.40384615384615385,0.0,0.28846153846153844,0.0,0.3076923076923077,0.0
FT10,0.043478260869565216,0.0,0.0,0.4782608695652174,0.021739130434782608,0.391304347826087,0.0,0.06521739130434782
AF7,0.0,0.0,0.3148148148148148,0.0,0.35185185185185186,0.0,0.3333333333333333,0.0
C1,0.05128205128205128,0.0,0.0,0.46153846153846156,0.0,0.41025641025641024,0.0,0.07692307692307693
FT8,0.0,0.0,0.35294117647058826,0.0,0.3137254901960784,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.25
