,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.3050847457627119,0.06263817243920412,0.17317612380250552,0.15106853352984526,0.08400884303610906,0.08695652173913043,0.10980103168754606,0.027266028002947678
TP9,0.07292539815590947,0.3000838222967309,0.037720033528918694,0.16596814752724226,0.21709974853310982,0.006705783738474434,0.02179379715004191,0.1777032690695725
TP10,0.19074675324675325,0.033279220779220776,0.3425324675324675,0.04301948051948052,0.013798701298701298,0.17775974025974026,0.19886363636363635,0.0
FT10,0.14185393258426968,0.13904494382022473,0.032303370786516857,0.2928370786516854,0.16432584269662923,0.047752808988764044,0.059691011235955056,0.12219101123595505
F8,0.08911671924290221,0.20347003154574134,0.011829652996845425,0.19006309148264985,0.27917981072555204,0.007886435331230283,0.031545741324921134,0.18690851735015773
AF7,0.11434108527131782,0.003875968992248062,0.2189922480620155,0.06782945736434108,0.006782945736434108,0.36724806201550386,0.14825581395348839,0.07267441860465117
FC4,0.13554502369668248,0.023696682464454975,0.21706161137440758,0.08436018957345971,0.03981042654028436,0.14028436018957346,0.34312796208530805,0.016113744075829384
AF8,0.03180212014134275,0.1872791519434629,0.00441696113074205,0.15547703180212014,0.2067137809187279,0.0706713780918728,0.015017667844522967,0.3286219081272085
