,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.2727272727272727,0.30303030303030304,0.13636363636363635,0.0,0.0,0.2878787878787879,0.0,0.0
TP9,0.18556701030927836,0.3711340206185567,0.08247422680412371,0.0,0.0,0.36082474226804123,0.0,0.0
F8,0.2631578947368421,0.2631578947368421,0.23684210526315788,0.0,0.0,0.23684210526315788,0.0,0.0
AF7,0.006993006993006993,0.0,0.006993006993006993,0.24475524475524477,0.23776223776223776,0.0,0.25874125874125875,0.24475524475524477
FT7,0.007462686567164179,0.0,0.007462686567164179,0.2462686567164179,0.23880597014925373,0.0,0.2537313432835821,0.2462686567164179
FT8,0.19101123595505617,0.3707865168539326,0.07865168539325842,0.0,0.0,0.3595505617977528,0.0,0.0
AF8,0.006802721088435374,0.0,0.006802721088435374,0.24489795918367346,0.23809523809523808,0.0,0.2585034013605442,0.24489795918367346
AF4,0.006802721088435374,0.0,0.006802721088435374,0.24489795918367346,0.23809523809523808,0.0,0.2585034013605442,0.24489795918367346
