,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3181818181818182,0.0,0.0,0.0,0.022727272727272728,0.3409090909090909,0.3181818181818182
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5072463768115942,0.3188405797101449,0.17391304347826086,0.0,0.0
AF7,0.0,0.0,0.0,0.42,0.4,0.18,0.0,0.0
C1,0.0,0.0,0.0,0.3783783783783784,0.2972972972972973,0.32432432432432434,0.0,0.0
FT8,0.0,0.19736842105263158,0.0,0.0,0.0,0.013157894736842105,0.5526315789473685,0.23684210526315788
AF8,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.3877551020408163,0.32653061224489793
