,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.33260393873085337,0.16192560175054704,0.06783369803063458,0.11706783369803063,0.07768052516411379,0.1050328227571116,0.11925601750547046,0.018599562363238512
TP10,0.1136890951276102,0.3248259860788863,0.07347254447022429,0.042536736272235115,0.13921113689095127,0.09899458623356536,0.15081206496519722,0.05645784996133024
T8,0.0625,0.10104166666666667,0.30625,0.059375,0.078125,0.1625,0.125,0.10520833333333333
FT10,0.10974358974358975,0.05641025641025641,0.050256410256410255,0.39076923076923076,0.06358974358974359,0.16615384615384615,0.031794871794871796,0.13128205128205128
AF7,0.07142857142857142,0.1780821917808219,0.07827788649706457,0.05870841487279843,0.33170254403131116,0.10567514677103718,0.06262230919765166,0.11350293542074363
C1,0.07673667205169628,0.09935379644588045,0.11793214862681745,0.13731825525040386,0.08804523424878836,0.33198707592891763,0.046849757673667204,0.10177705977382875
FT8,0.10325047801147227,0.1931166347992352,0.12810707456978968,0.028680688336520075,0.058317399617590825,0.06309751434034416,0.3479923518164436,0.07743785850860421
AF8,0.015212981744421906,0.07910750507099391,0.10446247464503043,0.1328600405679513,0.11663286004056796,0.12880324543610547,0.08417849898580122,0.33874239350912777
