,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.1774193548387097,0.20967741935483872,0.0,0.20967741935483872,0.20967741935483872,0.0,0.0,0.1935483870967742
TP9,0.08391608391608392,0.2517482517482518,0.0,0.2517482517482518,0.23776223776223776,0.0,0.0,0.17482517482517482
TP10,0.0,0.0,0.35802469135802467,0.0,0.0,0.38271604938271603,0.25925925925925924,0.0
FT10,0.0821917808219178,0.2534246575342466,0.0,0.2534246575342466,0.23972602739726026,0.0,0.0,0.17123287671232876
F8,0.08571428571428572,0.25,0.0,0.25,0.2357142857142857,0.0,0.0,0.17857142857142858
AF7,0.0,0.0,0.3563218390804598,0.0,0.0,0.40229885057471265,0.2413793103448276,0.0
FC4,0.0,0.0,0.3442622950819672,0.0,0.0,0.3442622950819672,0.3114754098360656,0.0
AF8,0.10909090909090909,0.22727272727272727,0.0,0.22727272727272727,0.22727272727272727,0.0,0.0,0.20909090909090908
