,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.5,0.0,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0,0.0
TP9,0.0,0.20512820512820512,0.0,0.15384615384615385,0.0,0.23076923076923078,0.20512820512820512,0.20512820512820512
F8,0.2777777777777778,0.05555555555555555,0.3333333333333333,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.0
AF7,0.0,0.14285714285714285,0.0,0.25,0.0,0.17857142857142858,0.14285714285714285,0.2857142857142857
FT7,0.42105263157894735,0.0,0.2631578947368421,0.0,0.3157894736842105,0.0,0.0,0.0
FT8,0.0,0.15384615384615385,0.0,0.1346153846153846,0.0,0.2692307692307692,0.15384615384615385,0.28846153846153844
AF8,0.0,0.20512820512820512,0.0,0.15384615384615385,0.0,0.23076923076923078,0.20512820512820512,0.20512820512820512
AF4,0.0,0.1111111111111111,0.0,0.14814814814814814,0.0,0.24074074074074073,0.1111111111111111,0.3888888888888889
