,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.3150684931506849,0.0,0.3424657534246575,0.0,0.0,0.0,0.3424657534246575,0.0
TP9,0.0,0.18309859154929578,0.0,0.19718309859154928,0.2112676056338028,0.2112676056338028,0.0,0.19718309859154928
TP10,0.22522522522522523,0.0,0.36936936936936937,0.0,0.0,0.0,0.40540540540540543,0.0
FT10,0.0,0.11864406779661017,0.0,0.211864406779661,0.2288135593220339,0.2288135593220339,0.0,0.211864406779661
F8,0.0,0.10606060606060606,0.007575757575757576,0.19696969696969696,0.2803030303030303,0.21212121212121213,0.0,0.19696969696969696
AF3,0.0,0.1206896551724138,0.008620689655172414,0.20689655172413793,0.23275862068965517,0.22413793103448276,0.0,0.20689655172413793
FC4,0.192,0.0,0.336,0.0,0.0,0.0,0.472,0.0
AF8,0.0,0.11864406779661017,0.0,0.211864406779661,0.2288135593220339,0.2288135593220339,0.0,0.211864406779661
