,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.4642857142857143,0.0,0.5,0.0,0.03571428571428571,0.0,0.0,0.0
TP9,0.0,0.3230769230769231,0.0,0.3076923076923077,0.0,0.046153846153846156,0.3230769230769231,0.0
TP10,0.3181818181818182,0.0,0.6590909090909091,0.0,0.022727272727272728,0.0,0.0,0.0
FT10,0.0,0.323943661971831,0.0,0.30985915492957744,0.0,0.04225352112676056,0.323943661971831,0.0
F8,0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0
AF3,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0
FC4,0.0,0.25842696629213485,0.0,0.2696629213483146,0.0,0.033707865168539325,0.43820224719101125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
