,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666
TP10,0.07692307692307693,0.0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156,0.0
FT10,0.0,0.08333333333333333,0.0,0.3888888888888889,0.1111111111111111,0.0,0.0,0.4166666666666667
F8,0.0,0.17647058823529413,0.0,0.29411764705882354,0.23529411764705882,0.0,0.0,0.29411764705882354
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.07936507936507936,0.0,0.4603174603174603,0.0,0.0,0.0,0.4603174603174603,0.0
AF8,0.0,0.058823529411764705,0.0,0.29411764705882354,0.0784313725490196,0.0,0.0,0.5686274509803921
