,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.3302752293577982,0.0,0.0,0.3394495412844037,0.0,0.0,0.3302752293577982,0.0
TP9,0.0,0.19607843137254902,0.21568627450980393,0.0,0.22549019607843138,0.14705882352941177,0.0,0.21568627450980393
TP10,0.0,0.19469026548672566,0.22123893805309736,0.0,0.23893805309734514,0.13274336283185842,0.0,0.21238938053097345
FT10,0.31896551724137934,0.0,0.0,0.3620689655172414,0.0,0.0,0.31896551724137934,0.0
F8,0.0,0.19130434782608696,0.21739130434782608,0.0,0.24347826086956523,0.13043478260869565,0.0,0.21739130434782608
AF3,0.0,0.1917808219178082,0.1917808219178082,0.0,0.2054794520547945,0.1917808219178082,0.0,0.2191780821917808
FC4,0.3302752293577982,0.0,0.0,0.3394495412844037,0.0,0.0,0.3302752293577982,0.0
AF8,0.00909090909090909,0.18181818181818182,0.20909090909090908,0.00909090909090909,0.22727272727272727,0.13636363636363635,0.00909090909090909,0.21818181818181817
