,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25
TP9,0.0,0.2948717948717949,0.0,0.0,0.2948717948717949,0.0,0.11538461538461539,0.2948717948717949
TP10,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.10256410256410256,0.8974358974358975,0.0,0.0,0.0,0.0
F8,0.0,0.2553191489361702,0.0,0.0,0.32978723404255317,0.0,0.09574468085106383,0.3191489361702128
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571
AF8,0.0,0.2608695652173913,0.0,0.0,0.32608695652173914,0.0,0.09782608695652174,0.31521739130434784
