,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.31881427707199034,0.049606775559588624,0.21355111917725347,0.13430127041742287,0.08469449485783424,0.02117362371445856,0.16575922565033274,0.012099213551119177
TP9,0.04452996151731721,0.2886201209455745,0.061572292468389224,0.11544804837822979,0.16492578339747113,0.11434854315557999,0.08576140736668499,0.12479384277075316
TP10,0.22316555488174653,0.06791995148574893,0.33414190418435413,0.056397816858702245,0.06973923590054579,0.061249241964827165,0.13947847180109157,0.04790782292298363
FT10,0.11487854251012146,0.1082995951417004,0.045040485829959516,0.3299595141700405,0.09767206477732794,0.1118421052631579,0.12651821862348178,0.06578947368421052
F8,0.06763035622096025,0.15487867836861124,0.054723799690242644,0.10067114093959731,0.2798141455859577,0.11719153329891585,0.07227671657201859,0.15281362932369644
AF3,0.02167712492869367,0.11466058185966914,0.05818596691386195,0.12492869366799772,0.12606959498003423,0.2852253280091272,0.07472903593839134,0.19452367370222476
FC4,0.14631463146314633,0.09075907590759076,0.11771177117711772,0.14466446644664466,0.07700770077007701,0.0781078107810781,0.3041804180418042,0.041254125412541254
AF8,0.012338062924120914,0.13818630475015423,0.05058605798889575,0.08081431215299198,0.1838371375694016,0.2146822948797039,0.04626773596545342,0.2732880937692782
