,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.32710280373831774,0.0,0.0,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411
FT9,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0,0.0,0.33653846153846156,0.0
TP10,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0,0.3364485981308411,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.22641509433962265,0.0,0.0,0.0,0.4088050314465409,0.0,0.0,0.36477987421383645
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3269230769230769,0.33653846153846156,0.0,0.0,0.0,0.33653846153846156,0.0
AF8,0.2348993288590604,0.0,0.0,0.0,0.38926174496644295,0.0,0.0,0.37583892617449666
