,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.24444444444444444,0.0,0.2518518518518518,0.2518518518518518,0.0,0.0,0.2518518518518518,0.0
FT9,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
FT10,0.2085889570552147,0.0,0.25766871165644173,0.26380368098159507,0.0,0.0,0.26993865030674846,0.0
F8,0.18888888888888888,0.0,0.24444444444444444,0.2777777777777778,0.0,0.0,0.28888888888888886,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36231884057971014,0.0,0.0,0.0,0.37681159420289856,0.0,0.2608695652173913
AF8,0.18579234972677597,0.0,0.24043715846994534,0.2786885245901639,0.0,0.0,0.29508196721311475,0.0
FCz,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
