,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.34759358288770054,0.0,0.12834224598930483,0.0,0.35294117647058826,0.0,0.0,0.1711229946524064
Fz,0.0,0.6129032258064516,0.0,0.3225806451612903,0.0,0.0,0.06451612903225806,0.0
FT9,0.25263157894736843,0.0,0.24210526315789474,0.0,0.25263157894736843,0.0,0.0,0.25263157894736843
TP9,0.0,0.4878048780487805,0.0,0.4634146341463415,0.0,0.0,0.04878048780487805,0.0
F8,0.3471502590673575,0.0,0.12435233160621761,0.0,0.3626943005181347,0.0,0.0,0.16580310880829016
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
AF8,0.2689075630252101,0.0,0.20168067226890757,0.0,0.2689075630252101,0.0,0.0,0.2605042016806723
