,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.2222222222222222,0.23232323232323232,0.0,0.1919191919191919,0.0,0.0,0.23232323232323232,0.12121212121212122
Fz,0.20535714285714285,0.26785714285714285,0.0,0.16964285714285715,0.0,0.0,0.25,0.10714285714285714
FT9,0.0,0.0,0.3717948717948718,0.0,0.2692307692307692,0.358974358974359,0.0,0.0
TP9,0.21839080459770116,0.21839080459770116,0.0,0.20689655172413793,0.0,0.0,0.21839080459770116,0.13793103448275862
F8,0.0,0.0,0.34328358208955223,0.0,0.3582089552238806,0.29850746268656714,0.0,0.0
AF7,0.0,0.0,0.36619718309859156,0.0,0.2535211267605634,0.38028169014084506,0.0,0.0
AFz,0.21100917431192662,0.25688073394495414,0.0,0.1743119266055046,0.0,0.0,0.24770642201834864,0.11009174311926606
AF8,0.20689655172413793,0.20689655172413793,0.0,0.1896551724137931,0.0,0.0,0.20689655172413793,0.1896551724137931
