,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111
FT9,0.0,0.5113636363636364,0.0,0.0,0.0,0.0,0.48863636363636365,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5108695652173914,0.0,0.0,0.0,0.0,0.4891304347826087,0.0
AF8,0.45652173913043476,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782608695652
