,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.31523642732049034,0.0,0.0,0.138353765323993,0.1646234676007005,0.08581436077057793,0.0,0.29597197898423816
FT9,0.0,0.4491017964071856,0.20359281437125748,0.0,0.0,0.0,0.3473053892215569,0.0
TP10,0.0,0.3165137614678899,0.4036697247706422,0.0,0.0,0.0,0.2798165137614679,0.0
FT10,0.18944844124700239,0.0,0.0,0.3764988009592326,0.03597122302158273,0.22062350119904076,0.0,0.1774580335731415
F8,0.26373626373626374,0.0,0.0,0.04120879120879121,0.3543956043956044,0.038461538461538464,0.0,0.3021978021978022
Fp2,0.14868804664723032,0.0,0.0,0.27988338192419826,0.04081632653061224,0.40233236151603496,0.0,0.1282798833819242
AF7,0.0,0.3953488372093023,0.19933554817275748,0.0,0.0,0.0,0.4053156146179402,0.0
AF8,0.2808219178082192,0.0,0.0,0.13013698630136986,0.18493150684931506,0.07363013698630137,0.0,0.3304794520547945
