,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.31958762886597936,0.0,0.0,0.31958762886597936,0.0,0.030927835051546393,0.0,0.32989690721649484
FT9,0.0,0.525,0.0,0.0,0.0,0.0,0.475,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.29896907216494845,0.0,0.0,0.3402061855670103,0.0,0.030927835051546393,0.0,0.32989690721649484
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727
AF7,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
AF8,0.30392156862745096,0.0,0.0,0.3333333333333333,0.0,0.029411764705882353,0.0,0.3333333333333333
