,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4883720930232558,0.0,0.0,0.5116279069767442,0.0,0.0
TP9,0.0,0.0,0.0,0.3764705882352941,0.24705882352941178,0.0,0.0,0.3764705882352941
F8,0.0,0.0,0.0,0.3387096774193548,0.3225806451612903,0.0,0.0,0.3387096774193548
AF7,0.0,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.375,0.23863636363636365,0.0,0.0,0.38636363636363635
