,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2578125,0.0,0.0,0.21875,0.265625,0.0,0.2578125,0.0
FT9,0.0,0.2821576763485477,0.25311203319502074,0.0,0.0,0.2697095435684647,0.0,0.1950207468879668
FT10,0.0,0.2694063926940639,0.2694063926940639,0.0,0.0,0.2602739726027397,0.0,0.2009132420091324
F8,0.24793388429752067,0.0,0.0,0.256198347107438,0.2396694214876033,0.0,0.256198347107438,0.0
Fp2,0.25196850393700787,0.0,0.0,0.2125984251968504,0.28346456692913385,0.0,0.25196850393700787,0.0
AF7,0.0,0.2827868852459016,0.2459016393442623,0.0,0.0,0.27459016393442626,0.0,0.19672131147540983
AF8,0.2595419847328244,0.0,0.0,0.22137404580152673,0.2595419847328244,0.0,0.2595419847328244,0.0
FCz,0.0,0.2553191489361702,0.24468085106382978,0.0,0.0,0.2553191489361702,0.0,0.24468085106382978
