,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0
FT9,0.0,0.5142857142857142,0.0,0.0,0.0,0.4857142857142857,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2978723404255319,0.0,0.0,0.3404255319148936,0.0,0.0,0.3617021276595745,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
AF8,0.23809523809523808,0.0,0.0,0.2698412698412698,0.0,0.0,0.49206349206349204,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
