,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.24752475247524752,0.0,0.0,0.10891089108910891,0.24752475247524752,0.13861386138613863,0.0,0.25742574257425743
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.24444444444444444,0.0,0.0,0.2222222222222222,0.24444444444444444,0.044444444444444446,0.0,0.24444444444444444
F8,0.25,0.0,0.0,0.10576923076923077,0.25,0.1346153846153846,0.0,0.25961538461538464
Fp2,0.23728813559322035,0.0,0.0,0.06779661016949153,0.23728813559322035,0.22033898305084745,0.0,0.23728813559322035
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24271844660194175,0.0,0.0,0.10679611650485436,0.24271844660194175,0.13592233009708737,0.0,0.27184466019417475
