timestamp,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
0,0.0128468,-0.00197521,0.00786635,0.00352362,-0.00364333,-0.00338868,0.00185613,-0.00185737,-0.014335,-0.00174982,-0.00841431,-0.0139904,-0.0160248,-0.00349628,0.000963696,-0.00346249,-0.00792198,-0.00113747,-0.0218039,-0.00242653,-0.00526118,-0.0137787,-0.00129766,-0.0110731,-0.00660792,-0.00216124,-0.00933545,-0.00397651,-0.0117008,-0.0138824,0.00858609,-0.000866279,-0.00309732,0.00309424,-0.0156709,-0.00462269,-0.000315807,-0.000945175,-0.00323479,0.000757911,-0.0017707,-0.00438851,0.000796991,-0.0105012,0.00180223,-0.00335108,-0.00081901,-0.000272225,0.00031696,-0.00275407,0.00115328,-0.00460437,-0.00694958,-0.0069499,-0.00453867,-0.000954977,0.00150007,0.0035348,0.00703398,-0.00489214,1.64197e-05,0.000647116,-0.00172079,0.00161667,-0.00394004,-0.00225357,-0.00255997,-0.000640306
0.000999984,0.011995,-0.00193588,0.00791494,0.00349871,-0.00350361,-0.00352659,0.00186755,-0.00176137,-0.0137993,-0.00166836,-0.00766772,-0.0128667,-0.0153091,-0.00330763,0.00095987,-0.00337766,-0.0076281,-0.00107167,-0.0210489,-0.00245508,-0.00516459,-0.0132366,-0.00135323,-0.0109913,-0.00609092,-0.00225371,-0.00888996,-0.00388062,-0.0110275,-0.0135187,0.00839072,-0.000778211,-0.00299193,0.00335051,-0.0150247,-0.00431782,-0.000290866,-0.00100531,-0.00307599,0.000807523,-0.00171614,-0.00446859,0.00068451,-0.010438,0.00176873,-0.00334783,-0.000775307,-0.000112846,0.000324251,-0.00262028,0.00101154,-0.00440394,-0.0066062,-0.00682718,-0.00424338,-0.000950139,0.00148441,0.00350389,0.00697074,-0.00487915,-0.000302089,0.000538048,-0.00145308,0.0013736,-0.00374752,-0.00231896,-0.00259594,-0.000468614
0.00199997,0.0111279,-0.00189515,0.00795696,0.00347042,-0.00336001,-0.00366562,0.00187727,-0.00166411,-0.0132502,-0.00158517,-0.00691064,-0.0117237,-0.0145773,-0.00311463,0.000953782,-0.00329002,-0.00732665,-0.00100485,-0.0202721,-0.00248181,-0.00506297,-0.0126815,-0.00140802,-0.0109017,-0.00556643,-0.00234363,-0.00843486,-0.00378104,-0.0103423,-0.0131415,0.00818727,-0.000688467,-0.00288356,0.0036076,-0.0143626,-0.0040074,-0.000265424,-0.00106548,-0.00291339,0.000860347,-0.0016599,-0.00454831,0.000570858,-0.0103658,0.00173325,-0.00334165,-0.000730432,4.74676e-05,0.000331388,-0.00248141,0.000867995,-0.00419848,-0.00625491,-0.00669711,-0.00394291,-0.000944312,0.00146733,0.00346959,0.00690118,-0.0048644,-0.000621351,0.000428082,-0.00118293,0.00112664,-0.00355142,-0.00237999,-0.00262929,-0.000295258
0.00299995,0.0102465,-0.0018531,0.00799241,0.00343881,-0.00321273,-0.00380559,0.00188528,-0.00156575,-0.0126884,-0.00150038,-0.00614402,-0.0105628,-0.0138307,-0.00291755,0.000945396,-0.00319969,-0.00701812,-0.000937099,-0.0194745,-0.00250672,-0.00495644,-0.0121141,-0.00146196,-0.0108044,-0.00503513,-0.00243084,-0.00797082,-0.00367794,-0.00964616,-0.0127513,0.00797611,-0.000597125,-0.00277239,0.0038653,-0.0136856,-0.00369187,-0.000239502,-0.00112548,-0.00274726,0.000916447,-0.00160206,-0.00462761,0.000456178,-0.0102847,0.00169583,-0.00333254,-0.000684429,0.000208456,0.000338369,-0.00233754,0.000722829,-0.00398831,-0.00589616,-0.00655986,-0.00363768,-0.000937368,0.00144885,0.00343184,0.0068254,-0.00484799,-0.000940916,0.000317326,-0.000910736,0.000876065,-0.00335202,-0.00243663,-0.00265998,-0.000120443
0.00399993,0.00935226,-0.0018098,0.00802127,0.00340392,-0.00306198,-0.00394633,0.00189156,-0.00146646,-0.0121148,-0.00141412,-0.00536883,-0.00938547,-0.0130703,-0.00271663,0.000934679,-0.00310681,-0.00670301,-0.000868512,-0.0186575,-0.0025298,-0.00484512,-0.0115355,-0.00151496,-0.0106997,-0.0044977,-0.00251518,-0.00749854,-0.00357151,-0.00894002,-0.0123487,0.0077576,-0.000504267,-0.00265857,0.00412341,-0.0129948,-0.00337167,-0.000213124,-0.00118515,-0.00257781,0.00097588,-0.00154273,-0.00470641,0.000340619,-0.0101946,0.00165651,-0.00332048,-0.000637346,0.000369857,0.000345193,-0.00218876,0.000576238,-0.00377374,-0.00553041,-0.00641557,-0.00332809,-0.000929179,0.00142901,0.00339058,0.0067435,-0.00483002,-0.00126033,0.00020589,-0.000636879,0.00062214,-0.00314959,-0.00248886,-0.00268798,5.56274e-05
0.00499992,0.00844635,-0.00176534,0.00804355,0.00336583,-0.00290798,-0.00408763,0.00189611,-0.0013664,-0.0115303,-0.00132651,-0.00458605,-0.00819324,-0.0122972,-0.00251216,0.000921601,-0.00301152,-0.00638181,-0.000799184,-0.0178223,-0.00255106,-0.00472915,-0.0109463,-0.00156695,-0.0105875,-0.00395482,-0.0025965,-0.00701872,-0.00346193,-0.00822478,-0.0119342,0.00753214,-0.000409978,-0.0025423,0.00438171,-0.0122912,-0.00304728,-0.000186312,-0.00124429,-0.00240531,0.00103869,-0.00148199,-0.00478464,0.000224328,-0.0100955,0.00161536,-0.00330548,-0.000589233,0.000531406,0.000351857,-0.00203516,0.000428417,-0.00355509,-0.00515815,-0.00626444,-0.00301455,-0.000919616,0.00140783,0.00334575,0.00665559,-0.00481056,-0.00157915,9.3884e-05,-0.000361753,0.00036515,-0.00294442,-0.00253667,-0.00271327,0.000232744
0.0059999,0.00753007,-0.00171979,0.00805925,0.00332458,-0.00275094,-0.00422932,0.0018989,-0.00126576,-0.0109358,-0.00123769,-0.00379667,-0.00698768,-0.0115126,-0.00230441,0.00090614,-0.00291397,-0.00605502,-0.000729212,-0.0169702,-0.0025705,-0.00460865,-0.0103476,-0.00161786,-0.0104679,-0.00340719,-0.00267463,-0.00653207,-0.00334939,-0.00750135,-0.0115084,0.00730013,-0.000314343,-0.00242373,0.00463998,-0.0115758,-0.00271915,-0.00015909,-0.00130272,-0.00223,0.00110492,-0.00141994,-0.0048622,0.000107456,-0.00998729,0.00157242,-0.00328754,-0.00054014,0.000692838,0.000358358,-0.00187685,0.000279564,-0.00333269,-0.00477986,-0.00610664,-0.00269748,-0.000908553,0.00138537,0.00329733,0.00656177,-0.00478969,-0.00189692,-1.858e-05,-8.57527e-05,0.00010538,-0.00273679,-0.00258005,-0.00273582,0.000410696
0.00699988,0.00660474,-0.00167323,0.00806837,0.00328023,-0.00259109,-0.00437118,0.00189995,-0.00116469,-0.0103321,-0.00114778,-0.00300167,-0.00577034,-0.0107176,-0.00209365,0.000888277,-0.00281429,-0.00572317,-0.00065869,-0.0161024,-0.00258813,-0.00448377,-0.00974011,-0.00166761,-0.0103412,-0.00285552,-0.00274944,-0.00603932,-0.00323409,-0.00677066,-0.0110717,0.00706196,-0.000217451,-0.00230306,0.004898,-0.0108498,-0.00238774,-0.000131482,-0.00136026,-0.00205213,0.00117459,-0.00135669,-0.00493902,-9.84617e-06,-0.00986997,0.00152774,-0.00326664,-0.00049012,0.000853886,0.000364695,-0.00171395,0.00012988,-0.00310688,-0.00439601,-0.00594236,-0.00237731,-0.000895862,0.00136166,0.00324525,0.00646217,-0.00476751,-0.00221318,-0.00013139,0.000190726,-0.000156876,-0.002527,-0.00261901,-0.00275561,0.000589273
0.00799987,0.00567167,-0.00162575,0.00807094,0.00323287,-0.00242864,-0.004513,0.00189923,-0.00106337,-0.00972025,-0.00105693,-0.00220205,-0.0045428,-0.00991346,-0.00188016,0.000867997,-0.00271264,-0.00538676,-0.000587717,-0.0152203,-0.00260394,-0.00435466,-0.00912483,-0.00171614,-0.0102073,-0.00230049,-0.00282078,-0.0055412,-0.00311621,-0.00603366,-0.0106247,0.00681804,-0.000119393,-0.00218045,0.00515553,-0.0101142,-0.00205354,-0.000103512,-0.00141671,-0.00187196,0.00124771,-0.00129232,-0.00501499,-0.000127426,-0.00974354,0.00148139,-0.00324281,-0.000439228,0.00101428,0.000370865,-0.00154658,-2.04338e-05,-0.00287799,-0.0040071,-0.0057718,-0.00205446,-0.000881419,0.00133674,0.00318948,0.00635691,-0.00474407,-0.00252748,-0.000244434,0.000467285,-0.00042132,-0.00231533,-0.00265357,-0.00277263,0.00076826
0.00899985,0.00473218,-0.00157741,0.00806697,0.00318255,-0.00226384,-0.00465456,0.00189674,-0.000961957,-0.00910107,-0.000965252,-0.00139882,-0.00330666,-0.00910125,-0.00166424,0.000845292,-0.00260916,-0.00504632,-0.000516388,-0.0143252,-0.00261794,-0.00422145,-0.00850263,-0.00176336,-0.0100665,-0.00174282,-0.0028885,-0.00503844,-0.00299597,-0.00529127,-0.0101681,0.0065688,-2.02629e-05,-0.00205609,0.00541233,-0.0093701,-0.00171701,-7.52059e-05,-0.00147189,-0.00168976,0.0013243,-0.00122694,-0.00509001,-0.000245132,-0.00960798,0.00143342,-0.00321603,-0.00038752,0.00117376,0.000376866,-0.00137487,-0.000171173,-0.00264635,-0.00361363,-0.00559517,-0.00172935,-0.0008651,0.00131065,0.00312999,0.00624611,-0.00471946,-0.00283938,-0.000357598,0.000743525,-0.000687647,-0.00210206,-0.00268376,-0.00278686,0.000947442
