,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.4583333333333333,0.0,0.0,0.1388888888888889,0.4027777777777778,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3448275862068966,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0,0.0
AF7,0.41333333333333333,0.0,0.0,0.13333333333333333,0.4533333333333333,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
