,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.4,0.1,0.5,0.0,0.0,0.0,0.0
Fp2,0.0,0.13636363636363635,0.4090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0
AF7,0.0,0.09803921568627451,0.19607843137254902,0.7058823529411765,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
