,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.8261474269819193,0.016689847009735744,0.09874826147426982,0.008344923504867872,0.008344923504867872,0.008344923504867872,0.016689847009735744,0.016689847009735744
Oz,0.017434620174346202,0.18679950186799502,0.0,0.14072229140722292,0.14072229140722292,0.14072229140722292,0.18679950186799502,0.18679950186799502
O2,0.28634361233480177,0.0,0.6872246696035242,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.0,0.0
P1,0.005266622778143515,0.07702435813034891,0.0,0.2534562211981567,0.2554312047399605,0.25477287689269257,0.07702435813034891,0.07702435813034891
P5,0.005242463958060288,0.07667103538663171,0.0,0.2529488859764089,0.2562254259501966,0.25557011795543905,0.07667103538663171,0.07667103538663171
PO3,0.005256241787122208,0.07687253613666228,0.0,0.2536136662286465,0.2555847568988173,0.25492772667542707,0.07687253613666228,0.07687253613666228
PO4,0.017434620174346202,0.18679950186799502,0.0,0.14072229140722292,0.14072229140722292,0.14072229140722292,0.18679950186799502,0.18679950186799502
PO8,0.017434620174346202,0.18679950186799502,0.0,0.14072229140722292,0.14072229140722292,0.14072229140722292,0.18679950186799502,0.18679950186799502
