,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.41037735849056606,0.05660377358490566,0.33490566037735847,0.02830188679245283,0.02830188679245283,0.02830188679245283,0.05660377358490566,0.05660377358490566
Oz,0.017434620174346202,0.18679950186799502,0.0,0.14072229140722292,0.14072229140722292,0.14072229140722292,0.18679950186799502,0.18679950186799502
O2,0.28634361233480177,0.0,0.6872246696035242,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.0,0.0
P1,0.011126564673157162,0.1627260083449235,0.0,0.16689847009735745,0.16689847009735745,0.16689847009735745,0.1627260083449235,0.1627260083449235
P5,0.011126564673157162,0.1627260083449235,0.0,0.16689847009735745,0.16689847009735745,0.16689847009735745,0.1627260083449235,0.1627260083449235
PO3,0.011126564673157162,0.1627260083449235,0.0,0.16689847009735745,0.16689847009735745,0.16689847009735745,0.1627260083449235,0.1627260083449235
PO4,0.017434620174346202,0.18679950186799502,0.0,0.14072229140722292,0.14072229140722292,0.14072229140722292,0.18679950186799502,0.18679950186799502
PO8,0.017434620174346202,0.18679950186799502,0.0,0.14072229140722292,0.14072229140722292,0.14072229140722292,0.18679950186799502,0.18679950186799502
