,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.4079939668174962,0.08521870286576169,0.03092006033182504,0.15233785822021115,0.06711915535444947,0.05429864253393665,0.00904977375565611,0.19306184012066366
P3,0.14086294416243655,0.5736040609137056,0.04568527918781726,0.04060913705583756,0.10786802030456853,0.0,0.0,0.09137055837563451
O2,0.17154811715481172,0.1506276150627615,0.5439330543933054,0.13389121338912133,0.0,0.0,0.0,0.0
Fp2,0.22320441988950276,0.03535911602209945,0.03535911602209945,0.3701657458563536,0.18011049723756906,0.026519337016574586,0.01878453038674033,0.11049723756906077
AF7,0.09225874867444327,0.09225874867444327,0.0,0.17497348886532343,0.5493107104984093,0.07317073170731707,0.018027571580063628,0.0
PO3,0.08740359897172237,0.0,0.0,0.030848329048843187,0.08611825192802057,0.5925449871465296,0.06426735218508997,0.13881748071979436
PO4,0.055776892430278883,0.0,0.0,0.06772908366533864,0.06772908366533864,0.199203187250996,0.6095617529880478,0.0
AF8,0.23351648351648352,0.0641025641025641,0.0,0.09340659340659341,0.0,0.09981684981684982,0.0,0.5091575091575091
