,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.6981132075471698,0.0,0.0,0.3018867924528302,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5079365079365079,0.0,0.0,0.49206349206349204,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.7847222222222222,0.0,0.2152777777777778
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.4918032786885246
