,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.30434782608695654,0.0391304347826087,0.26521739130434785,0.1391304347826087,0.06086956521739131,0.06086956521739131,0.06521739130434782,0.06521739130434782
P3,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16030534351145037,0.0,0.31806615776081426,0.21119592875318066,0.07633587786259542,0.07633587786259542,0.07888040712468193,0.07888040712468193
AF7,0.09863013698630137,0.0,0.24383561643835616,0.27945205479452057,0.09315068493150686,0.09315068493150686,0.0958904109589041,0.0958904109589041
CP3,0.07407407407407407,0.0,0.14814814814814814,0.1574074074074074,0.1527777777777778,0.1527777777777778,0.1574074074074074,0.1574074074074074
P1,0.07407407407407407,0.0,0.14814814814814814,0.1574074074074074,0.1527777777777778,0.1527777777777778,0.1574074074074074,0.1574074074074074
P5,0.0776255707762557,0.0,0.1506849315068493,0.1598173515981735,0.1506849315068493,0.1506849315068493,0.1552511415525114,0.1552511415525114
PO3,0.0776255707762557,0.0,0.1506849315068493,0.1598173515981735,0.1506849315068493,0.1506849315068493,0.1552511415525114,0.1552511415525114
