,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.2839506172839506,0.25925925925925924,0.2222222222222222,0.2345679012345679
P1,0.0,0.0,0.0,0.0,0.2692307692307692,0.2564102564102564,0.23076923076923078,0.24358974358974358
P5,0.0,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.23943661971830985,0.2535211267605634
PO3,0.0,0.0,0.0,0.0,0.2602739726027397,0.2602739726027397,0.2328767123287671,0.2465753424657534
