,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.16243654822335024,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.16751269035532995
AF7,0.0,0.0,0.13807531380753138,0.2301255230125523,0.1589958158995816,0.15481171548117154,0.1589958158995816,0.1589958158995816
CP3,0.0,0.0,0.1506849315068493,0.1735159817351598,0.1689497716894977,0.1689497716894977,0.1689497716894977,0.1689497716894977
P1,0.0,0.0,0.1542056074766355,0.17289719626168223,0.16822429906542055,0.16822429906542055,0.16822429906542055,0.16822429906542055
P5,0.0,0.0,0.1506849315068493,0.1735159817351598,0.1689497716894977,0.1689497716894977,0.1689497716894977,0.1689497716894977
PO3,0.0,0.0,0.1506849315068493,0.1735159817351598,0.1689497716894977,0.1689497716894977,0.1689497716894977,0.1689497716894977
