,P3,Oz,O2,P5,PO3,PO4,PO8,AF8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.32941176470588235,0.32941176470588235,0.0,0.0,0.3411764705882353
PO3,0.0,0.0,0.0,0.32941176470588235,0.32941176470588235,0.0,0.0,0.3411764705882353
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.21481481481481482,0.21481481481481482,0.0,0.0,0.5703703703703704
