,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.25384615384615383,0.25384615384615383,0.24615384615384617,0.24615384615384617
P1,0.0,0.0,0.0,0.0,0.25384615384615383,0.25384615384615383,0.24615384615384617,0.24615384615384617
P5,0.0,0.0,0.0,0.0,0.25396825396825395,0.25396825396825395,0.24603174603174602,0.24603174603174602
PO3,0.0,0.0,0.0,0.0,0.25396825396825395,0.25396825396825395,0.24603174603174602,0.24603174603174602
