,Fp1,P3,Fp2,AF7,CP3,P1,P5,PO3
Fp1,0.33782824698367636,0.08090844570617459,0.2505322924059617,0.17885024840312277,0.03761533002129169,0.03761533002129169,0.0383250532292406,0.0383250532292406
P3,0.16193181818181818,0.6590909090909091,0.08522727272727272,0.09375,0.0,0.0,0.0,0.0
Fp2,0.21610169491525424,0.035108958837772396,0.29963680387409203,0.2033898305084746,0.061138014527845036,0.061138014527845036,0.06174334140435835,0.06174334140435835
AF7,0.12648221343873517,0.031126482213438736,0.17045454545454544,0.26877470355731226,0.10029644268774704,0.10029644268774704,0.10128458498023715,0.10128458498023715
CP3,0.019842755522276302,0.0,0.038187944590041184,0.07412953949831524,0.21714713590415574,0.21789591913141146,0.21602396106327218,0.2167727442905279
P1,0.019820493642483172,0.0,0.0381451009723261,0.07404637247569185,0.21652954375467465,0.2180254300673149,0.21652954375467465,0.2169035153328347
P5,0.020217147135904157,0.0,0.038562336203669036,0.07450393111194309,0.21564956944964433,0.2175215275177836,0.2167727442905279,0.2167727442905279
PO3,0.020202020202020204,0.0,0.03853348297792742,0.07482229704451927,0.21586232697343807,0.21773288439955107,0.21623643845866067,0.2166105499438833
