,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.4583333333333333,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.3055555555555556
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3469387755102041,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3197278911564626
AF7,0.0,0.0,0.0,0.0,0.627906976744186,0.37209302325581395,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.3684210526315789,0.631578947368421,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3695652173913043,0.0,0.0,0.266304347826087,0.0,0.0,0.0,0.3641304347826087
