,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.3829787234042553,0.0,0.0,0.0425531914893617,0.0,0.3829787234042553,0.0,0.19148936170212766
P3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3655913978494624,0.0,0.0,0.043010752688172046,0.0,0.4032258064516129,0.0,0.1881720430107527
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3130434782608696,0.0,0.0,0.06956521739130435,0.0,0.3130434782608696,0.0,0.30434782608695654
