,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.3930635838150289,0.0,0.0,0.20809248554913296,0.0,0.0,0.0,0.3988439306358382
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0,0.0,0.0,0.3364485981308411
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.38823529411764707,0.0,0.0,0.21176470588235294,0.0,0.0,0.0,0.4
