,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.5319148936170213,0.46808510638297873,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.39215686274509803,0.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.0392156862745098
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5238095238095238,0.4069264069264069,0.06926406926406926,0.0,0.0
AF7,0.0,0.0,0.0,0.46601941747572817,0.4563106796116505,0.07766990291262135,0.0,0.0
PO3,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.3191489361702128,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
