,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,0.16279069767441862
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.14814814814814814,0.8518518518518519,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.4878048780487805
