,Fp1,P3,O2,Fp2,AF7,PO3,PO4,AF8
Fp1,0.2684563758389262,0.24161073825503357,0.2751677852348993,0.21476510067114093,0.0,0.0,0.0,0.0
P3,0.2589928057553957,0.2517985611510791,0.2589928057553957,0.2302158273381295,0.0,0.0,0.0,0.0
O2,0.17154811715481172,0.1506276150627615,0.5439330543933054,0.13389121338912133,0.0,0.0,0.0,0.0
Fp2,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.2440944881889764,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.26737967914438504,0.732620320855615,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
