,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.54,0.22,0.0,0.0,0.22,0.02,0.0
F4,0.0,0.22727272727272727,0.3181818181818182,0.0,0.0,0.3409090909090909,0.11363636363636363,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20408163265306123,0.2857142857142857,0.0,0.0,0.3469387755102041,0.16326530612244897,0.0
P1,0.0,0.0,0.13043478260869565,0.0,0.0,0.2608695652173913,0.6086956521739131,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
