,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
TP10,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.5161290322580645
AF3,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.6363636363636364,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.5897435897435898
