,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2375,0.0,0.0,0.2375,0.2,0.0,0.25,0.075
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5581395348837209,0.0,0.0,0.4418604651162791,0.0,0.0
Fp2,0.2361111111111111,0.0,0.0,0.2638888888888889,0.19444444444444445,0.0,0.25,0.05555555555555555
AF7,0.2361111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2361111111111111,0.08333333333333333
AF3,0.0,0.0,0.4594594594594595,0.0,0.0,0.5405405405405406,0.0,0.0
AFz,0.2345679012345679,0.0,0.0,0.24691358024691357,0.19753086419753085,0.0,0.24691358024691357,0.07407407407407407
FC4,0.21212121212121213,0.0,0.0,0.18181818181818182,0.21212121212121213,0.0,0.21212121212121213,0.18181818181818182
