,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.26666666666666666,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.2833333333333333,0.05
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2413793103448276,0.0,0.0,0.2413793103448276,0.2413793103448276,0.0,0.27586206896551724,0.0
AF7,0.20481927710843373,0.0,0.0,0.0963855421686747,0.43373493975903615,0.0,0.21686746987951808,0.04819277108433735
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.265625,0.0,0.0,0.125,0.265625,0.0,0.28125,0.0625
FC4,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367
