,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.19047619047619047,0.0,0.0,0.21428571428571427,0.19047619047619047,0.0,0.19047619047619047,0.21428571428571427
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.10526315789473684,0.0,0.0,0.3157894736842105,0.10526315789473684,0.0,0.14473684210526316,0.32894736842105265
Fp2,0.19047619047619047,0.0,0.0,0.21428571428571427,0.19047619047619047,0.0,0.19047619047619047,0.21428571428571427
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.11320754716981132,0.0,0.018867924528301886,0.16981132075471697,0.11320754716981132,0.0,0.37735849056603776,0.20754716981132076
PO8,0.10256410256410256,0.0,0.0,0.28205128205128205,0.10256410256410256,0.0,0.16666666666666666,0.34615384615384615
