,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.30851063829787234,0.13829787234042554,0.0,0.0,0.3191489361702128,0.23404255319148937,0.0,0.0
T8,0.24528301886792453,0.24528301886792453,0.0,0.0,0.24528301886792453,0.2641509433962264,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30303030303030304,0.13131313131313133,0.0,0.0,0.32323232323232326,0.24242424242424243,0.0,0.0
AF7,0.2345679012345679,0.16049382716049382,0.0,0.0,0.25925925925925924,0.345679012345679,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
