,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.25675675675675674,0.0,0.0,0.22972972972972974,0.0,0.25675675675675674,0.25675675675675674
F4,0.0,0.0,0.3333333333333333,0.30303030303030304,0.0,0.36363636363636365,0.0,0.0
AF7,0.0,0.0,0.34375,0.3125,0.0,0.34375,0.0,0.0
FC3,0.0,0.24675324675324675,0.0,0.0,0.24675324675324675,0.0,0.24675324675324675,0.2597402597402597
P2,0.0,0.0,0.2972972972972973,0.2702702702702703,0.0,0.43243243243243246,0.0,0.0
FC4,0.0,0.25675675675675674,0.0,0.0,0.22972972972972974,0.0,0.25675675675675674,0.25675675675675674
AF4,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333
