,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.704225352112676,0.014084507042253521,0.0,0.18309859154929578,0.0,0.09859154929577464,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4117647058823529,0.0,0.0,0.38235294117647056,0.0,0.20588235294117646,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
