,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2550335570469799,0.0,0.0,0.2348993288590604,0.2550335570469799,0.0,0.2550335570469799,0.0
F3,0.0,0.3888888888888889,0.2222222222222222,0.0,0.0,0.3888888888888889,0.0,0.0
F4,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.0
Fp2,0.25517241379310346,0.0,0.0,0.2413793103448276,0.2482758620689655,0.0,0.25517241379310346,0.0
AF7,0.2517482517482518,0.0,0.0,0.23076923076923078,0.26573426573426573,0.0,0.2517482517482518,0.0
AF3,0.0,0.3492063492063492,0.19047619047619047,0.0,0.0,0.4603174603174603,0.0,0.0
AFz,0.2565789473684211,0.0,0.0,0.23684210526315788,0.25,0.0,0.2565789473684211,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
