,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.3103448275862069,0.0,0.0,0.1896551724137931,0.10344827586206896,0.0,0.27586206896551724,0.1206896551724138
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.37037037037037035,0.0,0.0,0.2962962962962963,0.0
AF7,0.2727272727272727,0.0,0.0,0.09090909090909091,0.22727272727272727,0.0,0.2727272727272727,0.13636363636363635
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3076923076923077,0.0,0.0,0.19230769230769232,0.11538461538461539,0.0,0.28846153846153844,0.09615384615384616
FC4,0.2962962962962963,0.0,0.0,0.0,0.18518518518518517,0.0,0.25925925925925924,0.25925925925925924
