,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.34210526315789475,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.3684210526315789
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6875,0.0,0.0,0.3125,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.34285714285714286
AF3,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0
AFz,0.25,0.0,0.0,0.0,0.0,0.21153846153846154,0.0,0.5384615384615384
