,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2682926829268293,0.0,0.0,0.21951219512195122,0.0,0.0,0.21951219512195122,0.2926829268292683
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5641025641025641,0.0,0.0,0.4358974358974359,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.23684210526315788,0.0,0.0,0.23684210526315788,0.2631578947368421
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0
AFz,0.2631578947368421,0.0,0.0,0.23684210526315788,0.0,0.0,0.23684210526315788,0.2631578947368421
FC4,0.2,0.0,0.0,0.16363636363636364,0.0,0.0,0.16363636363636364,0.4727272727272727
