,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3157894736842105,0.3684210526315789,0.0,0.0,0.3157894736842105,0.0,0.0
F4,0.0,0.2727272727272727,0.45454545454545453,0.0,0.0,0.2727272727272727,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3157894736842105,0.3684210526315789,0.0,0.0,0.3157894736842105,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
