,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.3968253968253968,0.0,0.0,0.031746031746031744,0.4126984126984127,0.15873015873015872,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0
Fp2,0.3939393939393939,0.0,0.0,0.030303030303030304,0.42424242424242425,0.15151515151515152,0.0,0.0
AF7,0.3235294117647059,0.0,0.0,0.058823529411764705,0.3235294117647059,0.29411764705882354,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
