,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5348837209302325,0.3023255813953488,0.0,0.16279069767441862,0.0
F4,0.0,0.0,0.0,0.34285714285714286,0.45714285714285713,0.0,0.2,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.30434782608695654,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
