,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3620689655172414,0.0,0.3275862068965517,0.0,0.0,0.3103448275862069,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3090909090909091,0.0,0.34545454545454546,0.0,0.0,0.34545454545454546,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
