,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.18181818181818182,0.0,0.5,0.0,0.0,0.3181818181818182,0.0
F4,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365
AF3,0.0,0.21052631578947367,0.0,0.42105263157894735,0.0,0.0,0.3684210526315789,0.0
AFz,0.0,0.0,0.0,0.0,0.2571428571428571,0.35714285714285715,0.0,0.38571428571428573
