,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3225806451612903,0.0,0.0,0.0,0.3548387096774194,0.3225806451612903,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2777777777777778,0.0,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0
P1,0.0,0.3225806451612903,0.0,0.0,0.0,0.3548387096774194,0.3225806451612903,0.0
PO8,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.52
