,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.5094339622641509
FT9,0.0,0.2679738562091503,0.2679738562091503,0.0915032679738562,0.20261437908496732,0.16993464052287582,0.0,0.0
TP10,0.0,0.2635135135135135,0.2702702702702703,0.0945945945945946,0.20945945945945946,0.16216216216216217,0.0,0.0
FT10,0.0,0.21739130434782608,0.21739130434782608,0.2028985507246377,0.2028985507246377,0.15942028985507245,0.0,0.0
F4,0.0,0.24427480916030533,0.24427480916030533,0.10687022900763359,0.22900763358778625,0.17557251908396945,0.0,0.0
AF7,0.0,0.23529411764705882,0.226890756302521,0.10084033613445378,0.2184873949579832,0.2184873949579832,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.509090909090909
